1222	1000000	1000000	581190	0.58119	0.58119
1223	1000000	1000000	554525	0.554525	0.554525
1224	1000000	1000000	666096	0.666096	0.666096
1225	1000000	1000000	668413	0.668413	0.668413
1226	1000000	1000000	670614	0.670614	0.670614
1227	1000000	1000000	589773	0.589773	0.589773
1228	1000000	1000000	683107	0.683107	0.683107
1229	1000000	942050	584858	0.584858	0.620836
1230	1000000	957927	678809	0.678809	0.708623
1231	1000000	1000000	627254	0.627254	0.627254
1232	1000000	949977	564428	0.564428	0.594149
1233	1000000	939977	604685	0.604685	0.643298
1234	1000000	1000000	654439	0.654439	0.654439
1235	1000000	1000000	624612	0.624612	0.624612
1236	1000000	1000000	625473	0.625473	0.625473
1237	1000000	1000000	563664	0.563664	0.563664
1238	1000000	1000000	406093	0.406093	0.406093
1239	1000000	1000000	390188	0.390188	0.390188
1240	1000000	1000000	562937	0.562937	0.562937
1241	1000000	1000000	657355	0.657355	0.657355
1242	1000000	1000000	563274	0.563274	0.563274
1243	1000000	1000000	553394	0.553394	0.553394
1244	1000000	1000000	632728	0.632728	0.632728
1245	1000000	1000000	581448	0.581448	0.581448
1246	1000000	1000000	593974	0.593974	0.593974
1247	1000000	1000000	643142	0.643142	0.643142
1248	1000000	1000000	633243	0.633243	0.633243
1249	1000000	1000000	613602	0.613602	0.613602
1250	1000000	1000000	613760	0.61376	0.61376
1251	1000000	1000000	681917	0.681917	0.681917
1252	1000000	1000000	566914	0.566914	0.566914
1253	1000000	1000000	614873	0.614873	0.614873
1254	1000000	1000000	615702	0.615702	0.615702
1255	1000000	1000000	611735	0.611735	0.611735
1256	1000000	1000000	503704	0.503704	0.503704
1257	1000000	1000000	625715	0.625715	0.625715
1258	1000000	1000000	672548	0.672548	0.672548
1259	1000000	1000000	617566	0.617566	0.617566
1260	1000000	1000000	634103	0.634103	0.634103
1261	1000000	1000000	704635	0.704635	0.704635
1262	1000000	1000000	611385	0.611385	0.611385
1263	1000000	1000000	631122	0.631122	0.631122
1264	1000000	1000000	669305	0.669305	0.669305
1265	1000000	1000000	513633	0.513633	0.513633
1266	1000000	1000000	615439	0.615439	0.615439
1267	1000000	1000000	599578	0.599578	0.599578
1268	1000000	1000000	511118	0.511118	0.511118
1269	1000000	1000000	628646	0.628646	0.628646
1270	1000000	1000000	628659	0.628659	0.628659
1271	1000000	1000000	618418	0.618418	0.618418
1272	1000000	1000000	592776	0.592776	0.592776
1273	1000000	1000000	583996	0.583996	0.583996
1274	1000000	1000000	692959	0.692959	0.692959
1275	1000000	1000000	648357	0.648357	0.648357
1276	1000000	1000000	575719	0.575719	0.575719
1277	1000000	1000000	546039	0.546039	0.546039
1278	1000000	1000000	546630	0.54663	0.54663
1279	1000000	1000000	612837	0.612837	0.612837
1280	1000000	1000000	661081	0.661081	0.661081
1281	1000000	1000000	598612	0.598612	0.598612
1282	1000000	1000000	604992	0.604992	0.604992
1283	1000000	959977	627045	0.627045	0.653187
1284	1000000	1000000	592382	0.592382	0.592382
1285	1000000	1000000	618267	0.618267	0.618267
1286	1000000	1000000	581260	0.58126	0.58126
1287	1000000	1000000	570690	0.57069	0.57069
1288	1000000	1000000	532657	0.532657	0.532657
1289	1000000	1000000	281637	0.281637	0.281637
1290	1000000	1000000	234308	0.234308	0.234308
1291	1000000	54308	2833.25	0.00283325	0.0521701
1292	1000000	0	0	0	0
1293	1000000	0	0	0	0
1294	1000000	745577	38095.1	0.0380951	0.0510948
1295	1000000	1000000	183643	0.183643	0.183643
1296	1000000	1000000	271710	0.27171	0.27171
1297	1000000	1000000	290436	0.290436	0.290436
1298	1000000	1000000	297710	0.29771	0.29771
1299	1000000	1000000	331432	0.331432	0.331432
1300	1000000	1000000	498065	0.498065	0.498065
1301	1000000	1000000	488513	0.488513	0.488513
1302	1000000	1000000	684359	0.684359	0.684359
1303	1000000	1000000	560996	0.560996	0.560996
1304	1000000	1000000	509604	0.509604	0.509604
1305	1000000	1000000	273145	0.273145	0.273145
1306	1000000	1000000	447179	0.447179	0.447179
1307	1000000	949977	174262	0.174262	0.183438
1308	1000000	1000000	388884	0.388884	0.388884
1309	1000000	1000000	344579	0.344579	0.344579
1310	1000000	1000000	582844	0.582844	0.582844
1311	1000000	1000000	629757	0.629757	0.629757
1312	1000000	1000000	606419	0.606419	0.606419
1313	1000000	1000000	613203	0.613203	0.613203
1314	1000000	1000000	653149	0.653149	0.653149
1315	1000000	1000000	614363	0.614363	0.614363
1316	1000000	1000000	631953	0.631953	0.631953
1317	1000000	1000000	619286	0.619286	0.619286
1318	1000000	1000000	563643	0.563643	0.563643
1319	1000000	1000000	602637	0.602637	0.602637
1320	1000000	1000000	577429	0.577429	0.577429
1321	1000000	1000000	603108	0.603108	0.603108
1322	1000000	1000000	536507	0.536507	0.536507
1323	1000000	1000000	620031	0.620031	0.620031
1324	1000000	1000000	537562	0.537562	0.537562
1325	1000000	1000000	599906	0.599906	0.599906
1326	1000000	1000000	662365	0.662365	0.662365
1327	1000000	1000000	578488	0.578488	0.578488
1328	1000000	1000000	639057	0.639057	0.639057
1329	1000000	1000000	583022	0.583022	0.583022
1330	1000000	1000000	461585	0.461585	0.461585
1331	1000000	1000000	530379	0.530379	0.530379
1332	1000000	1000000	437452	0.437452	0.437452
1333	1000000	949977	453860	0.45386	0.477759
1334	1000000	1000000	507358	0.507358	0.507358
1335	1000000	1000000	358967	0.358967	0.358967
1336	1000000	1000000	612587	0.612587	0.612587
1337	1000000	1000000	581397	0.581397	0.581397
1338	1000000	1000000	579517	0.579517	0.579517
1339	1000000	1000000	567831	0.567831	0.567831
1340	1000000	1000000	613138	0.613138	0.613138
1341	1000000	1000000	584849	0.584849	0.584849
1342	1000000	1000000	553991	0.553991	0.553991
1343	1000000	1000000	637473	0.637473	0.637473
1344	1000000	1000000	627704	0.627704	0.627704
1345	1000000	1000000	573112	0.573112	0.573112
1346	1000000	1000000	578599	0.578599	0.578599
1347	1000000	1000000	662307	0.662307	0.662307
1348	1000000	1000000	645819	0.645819	0.645819
1349	1000000	1000000	641587	0.641587	0.641587
1350	1000000	1000000	637993	0.637993	0.637993
1351	1000000	1000000	583058	0.583058	0.583058
1352	1000000	1000000	553322	0.553322	0.553322
1353	1000000	1000000	671104	0.671104	0.671104
1354	1000000	1000000	618254	0.618254	0.618254
1355	1000000	1000000	617802	0.617802	0.617802
1356	1000000	1000000	574376	0.574376	0.574376
1357	1000000	1000000	577750	0.57775	0.57775
1358	1000000	1000000	571453	0.571453	0.571453
1359	1000000	1000000	623009	0.623009	0.623009
1360	1000000	1000000	670380	0.67038	0.67038
1361	1000000	1000000	505446	0.505446	0.505446
1362	1000000	1000000	548246	0.548246	0.548246
1363	1000000	899977	520335	0.520335	0.578165
1364	1000000	1000000	662255	0.662255	0.662255
1365	1000000	1000000	696704	0.696704	0.696704
1366	1000000	1000000	654750	0.65475	0.65475
1367	1000000	1000000	617366	0.617366	0.617366
1368	1000000	1000000	610593	0.610593	0.610593
1369	1000000	1000000	582231	0.582231	0.582231
1370	1000000	1000000	612466	0.612466	0.612466
1371	1000000	1000000	514955	0.514955	0.514955
1372	1000000	974977	600412	0.600412	0.615821
1373	1000000	1000000	527877	0.527877	0.527877
1374	1000000	1000000	625236	0.625236	0.625236
1375	1000000	899954	498757	0.498757	0.554203
1376	1000000	949977	461802	0.461802	0.486119
1377	1000000	1000000	568264	0.568264	0.568264
1378	1000000	1000000	578134	0.578134	0.578134
1379	1000000	1000000	620817	0.620817	0.620817
1380	1000000	1000000	626431	0.626431	0.626431
1381	1000000	1000000	544881	0.544881	0.544881
1382	1000000	1000000	487567	0.487567	0.487567
1383	1000000	1000000	617602	0.617602	0.617602
1384	1000000	1000000	598463	0.598463	0.598463
1385	1000000	1000000	481419	0.481419	0.481419
1386	1000000	1000000	544430	0.54443	0.54443
1387	1000000	899977	615153	0.615153	0.68352
1388	1000000	1000000	724227	0.724227	0.724227
1389	1000000	1000000	600528	0.600528	0.600528
1390	1000000	1000000	667578	0.667578	0.667578
1391	1000000	1000000	625537	0.625537	0.625537
1547	1000000	990000	516332	0.516332	0.521547
1548	1000000	1000000	650575	0.650575	0.650575
1549	1000000	1000000	662071	0.662071	0.662071
1550	1000000	1000000	668340	0.66834	0.66834
1551	1000000	1000000	702830	0.70283	0.70283
1552	1000000	1000000	637595	0.637595	0.637595
1553	1000000	1000000	568403	0.568403	0.568403
1554	1000000	949977	152474	0.152474	0.160503
1555	1000000	1000000	540040	0.54004	0.54004
1556	1000000	1000000	604438	0.604438	0.604438
1557	1000000	1000000	712152	0.712152	0.712152
1558	1000000	1000000	554895	0.554895	0.554895
1559	1000000	949977	308647	0.308647	0.324899
1560	1000000	1000000	628809	0.628809	0.628809
1561	1000000	1000000	634753	0.634753	0.634753
1562	1000000	1000000	610326	0.610326	0.610326
1563	1000000	1000000	606761	0.606761	0.606761
1564	1000000	1000000	619821	0.619821	0.619821
1565	1000000	1000000	602733	0.602733	0.602733
1566	1000000	1000000	624422	0.624422	0.624422
1567	1000000	1000000	683779	0.683779	0.683779
1568	1000000	1000000	679478	0.679478	0.679478
1569	1000000	1000000	629055	0.629055	0.629055
1570	1000000	1000000	626399	0.626399	0.626399
1571	1000000	1000000	630168	0.630168	0.630168
1572	1000000	1000000	618624	0.618624	0.618624
1573	1000000	1000000	597767	0.597767	0.597767
1574	1000000	1000000	653403	0.653403	0.653403
1575	1000000	1000000	611279	0.611279	0.611279
1576	1000000	1000000	607342	0.607342	0.607342
1577	1000000	1000000	542638	0.542638	0.542638
1578	1000000	1000000	601919	0.601919	0.601919
1579	1000000	1000000	641177	0.641177	0.641177
1580	1000000	1000000	533737	0.533737	0.533737
1581	1000000	1000000	606994	0.606994	0.606994
1582	1000000	1000000	624864	0.624864	0.624864
1583	1000000	1000000	606234	0.606234	0.606234
1584	1000000	1000000	606810	0.60681	0.60681
1585	1000000	1000000	561478	0.561478	0.561478
1586	1000000	1000000	485854	0.485854	0.485854
1587	1000000	1000000	604775	0.604775	0.604775
1588	1000000	1000000	618862	0.618862	0.618862
1589	1000000	1000000	509123	0.509123	0.509123
1590	1000000	838864	227534	0.227534	0.27124
1591	1000000	0	0	0	0
1592	1000000	0	0	0	0
1593	1000000	161113	30909.9	0.0309099	0.191853
1594	1000000	1000000	346470	0.34647	0.34647
1595	1000000	994877	481950	0.48195	0.484431
1596	1000000	1000000	606315	0.606315	0.606315
1597	1000000	1000000	581282	0.581282	0.581282
1598	1000000	1000000	559682	0.559682	0.559682
1599	1000000	1000000	565632	0.565632	0.565632
1600	1000000	1000000	607736	0.607736	0.607736
1601	1000000	1000000	521889	0.521889	0.521889
1602	1000000	1000000	576946	0.576946	0.576946
1603	1000000	1000000	586471	0.586471	0.586471
1604	1000000	1000000	575514	0.575514	0.575514
1605	1000000	1000000	600992	0.600992	0.600992
1606	1000000	1000000	631506	0.631506	0.631506
1607	1000000	1000000	580288	0.580288	0.580288
1608	1000000	1000000	632015	0.632015	0.632015
1609	1000000	1000000	618818	0.618818	0.618818
1610	1000000	1000000	585443	0.585443	0.585443
1611	1000000	1000000	605326	0.605326	0.605326
1612	1000000	1000000	618732	0.618732	0.618732
1613	1000000	1000000	563974	0.563974	0.563974
1614	1000000	1000000	563350	0.56335	0.56335
1615	1000000	1000000	584797	0.584797	0.584797
1616	1000000	1000000	597360	0.59736	0.59736
1617	1000000	1000000	567032	0.567032	0.567032
1618	1000000	1000000	544403	0.544403	0.544403
1619	1000000	1000000	656425	0.656425	0.656425
1620	1000000	1000000	591213	0.591213	0.591213
1621	1000000	1000000	551805	0.551805	0.551805
1622	1000000	1000000	618552	0.618552	0.618552
1623	1000000	1000000	566259	0.566259	0.566259
1624	1000000	1000000	632578	0.632578	0.632578
1625	1000000	1000000	582162	0.582162	0.582162
1626	1000000	1000000	593770	0.59377	0.59377
1627	1000000	1000000	595710	0.59571	0.59571
1628	1000000	1000000	587345	0.587345	0.587345
1629	1000000	1000000	583278	0.583278	0.583278
1630	1000000	1000000	576452	0.576452	0.576452
1631	1000000	1000000	544581	0.544581	0.544581
1632	1000000	1000000	598850	0.59885	0.59885
1633	1000000	849977	436284	0.436284	0.513289
1634	1000000	1000000	568472	0.568472	0.568472
1635	1000000	1000000	555927	0.555927	0.555927
1636	1000000	1000000	584351	0.584351	0.584351
1637	1000000	1000000	542003	0.542003	0.542003
1638	1000000	1000000	603846	0.603846	0.603846
1639	1000000	1000000	607788	0.607788	0.607788
1640	1000000	1000000	634197	0.634197	0.634197
1641	1000000	1000000	614026	0.614026	0.614026
1642	1000000	1000000	549879	0.549879	0.549879
1643	1000000	1000000	628384	0.628384	0.628384
1644	1000000	1000000	642388	0.642388	0.642388
1645	1000000	1000000	557635	0.557635	0.557635
1646	1000000	1000000	583283	0.583283	0.583283
1647	1000000	1000000	543787	0.543787	0.543787
1648	1000000	1000000	572286	0.572286	0.572286
1649	1000000	1000000	652114	0.652114	0.652114
1650	1000000	1000000	594651	0.594651	0.594651
1651	1000000	1000000	565586	0.565586	0.565586
1652	1000000	1000000	633104	0.633104	0.633104
1653	1000000	1000000	638659	0.638659	0.638659
1654	1000000	1000000	623797	0.623797	0.623797
1655	1000000	1000000	615054	0.615054	0.615054
1656	1000000	1000000	601616	0.601616	0.601616
1657	1000000	1000000	626743	0.626743	0.626743
1658	1000000	1000000	571813	0.571813	0.571813
1659	1000000	1000000	580334	0.580334	0.580334
1660	1000000	1000000	613460	0.61346	0.61346
1661	1000000	1000000	607889	0.607889	0.607889
1662	1000000	1000000	556447	0.556447	0.556447
1663	1000000	1000000	659404	0.659404	0.659404
1664	1000000	1000000	635270	0.63527	0.63527
1665	1000000	1000000	663793	0.663793	0.663793
1666	1000000	1000000	668083	0.668083	0.668083
1667	1000000	1000000	576817	0.576817	0.576817
1668	1000000	1000000	618327	0.618327	0.618327
1669	1000000	1000000	614409	0.614409	0.614409
1670	1000000	1000000	629641	0.629641	0.629641
1671	1000000	1000000	606510	0.60651	0.60651
1672	1000000	1000000	607080	0.60708	0.60708
1673	1000000	1000000	636883	0.636883	0.636883
1674	1000000	1000000	582168	0.582168	0.582168
1675	1000000	1000000	647637	0.647637	0.647637
1676	1000000	1000000	655120	0.65512	0.65512
1677	1000000	1000000	607663	0.607663	0.607663
1678	1000000	1000000	653749	0.653749	0.653749
1679	1000000	1000000	593735	0.593735	0.593735
1680	1000000	1000000	704220	0.70422	0.70422
1681	1000000	1000000	700492	0.700492	0.700492
1682	1000000	1000000	672763	0.672763	0.672763
1683	1000000	1000000	668727	0.668727	0.668727
1684	1000000	1000000	631782	0.631782	0.631782
1685	1000000	1000000	632048	0.632048	0.632048
1686	1000000	1000000	669674	0.669674	0.669674
1687	1000000	1000000	725868	0.725868	0.725868
1688	1000000	1000000	622270	0.62227	0.62227
1689	1000000	949977	677655	0.677655	0.713339
1690	1000000	1000000	706489	0.706489	0.706489
1691	1000000	1000000	648323	0.648323	0.648323
1692	1000000	899977	520257	0.520257	0.578079
1693	1000000	990000	516879	0.516879	0.5221
1694	1000000	1000000	626858	0.626858	0.626858
1695	1000000	1000000	641139	0.641139	0.641139
1696	1000000	1000000	640371	0.640371	0.640371
1697	1000000	1000000	606585	0.606585	0.606585
1698	1000000	1000000	524787	0.524787	0.524787
1699	1000000	1000000	503663	0.503663	0.503663
1700	1000000	1000000	638937	0.638937	0.638937
1701	1000000	1000000	655008	0.655008	0.655008
1702	1000000	1000000	652219	0.652219	0.652219
1703	1000000	1000000	603785	0.603785	0.603785
1704	1000000	1000000	552064	0.552064	0.552064
1705	1000000	1000000	604906	0.604906	0.604906
1706	1000000	1000000	643027	0.643027	0.643027
1707	1000000	1000000	666063	0.666063	0.666063
1708	1000000	1000000	500402	0.500402	0.500402
1709	1000000	1000000	683886	0.683886	0.683886
1710	1000000	1000000	586868	0.586868	0.586868
1711	1000000	1000000	655254	0.655254	0.655254
1712	1000000	1000000	541245	0.541245	0.541245
1713	1000000	1000000	633447	0.633447	0.633447
1714	1000000	1000000	543245	0.543245	0.543245
1715	1000000	1000000	567721	0.567721	0.567721
1716	1000000	1000000	614264	0.614264	0.614264
1717	1000000	1000000	591661	0.591661	0.591661
1718	1000000	1000000	568639	0.568639	0.568639
1719	1000000	1000000	599621	0.599621	0.599621
1720	1000000	1000000	618771	0.618771	0.618771
1721	1000000	1000000	640583	0.640583	0.640583
1722	1000000	1000000	581114	0.581114	0.581114
1723	1000000	1000000	565758	0.565758	0.565758
1724	1000000	1000000	561089	0.561089	0.561089
1725	1000000	1000000	553331	0.553331	0.553331
1726	1000000	1000000	461139	0.461139	0.461139
1727	1000000	1000000	549248	0.549248	0.549248
1728	1000000	1000000	577781	0.577781	0.577781
1729	1000000	1000000	579936	0.579936	0.579936
1730	1000000	1000000	615574	0.615574	0.615574
1731	1000000	1000000	479531	0.479531	0.479531
1732	1000000	924750	130218	0.130218	0.140814
1733	1000000	825135	122695	0.122695	0.148697
1734	1000000	899954	106006	0.106006	0.117791
1735	1000000	949977	100561	0.100561	0.105856
1736	1000000	849954	115126	0.115126	0.13545
1737	1000000	899954	105036	0.105036	0.116712
1738	1000000	849954	99467.7	0.0994677	0.117027
1739	1000000	849954	91723.2	0.0917232	0.107916
1740	1000000	217633	27152.2	0.0271522	0.124761
1741	1000000	0	0	0	0
1742	1000000	0	0	0	0
1743	1000000	0	0	0	0
1744	1000000	0	0	0	0
1745	1000000	0	0	0	0
1746	1000000	0	0	0	0
1747	1000000	0	0	0	0
1748	1000000	0	0	0	0
1749	1000000	0	0	0	0
1750	1000000	0	0	0	0
1751	1000000	0	0	0	0
1752	1000000	0	0	0	0
1753	1000000	0	0	0	0
1754	1000000	0	0	0	0
1755	1000000	0	0	0	0
1756	1000000	0	0	0	0
1757	1000000	0	0	0	0
1758	1000000	482298	69212.5	0.0692125	0.143506
1759	1000000	799908	81253.1	0.0812531	0.101578
1760	1000000	737929	83001.1	0.0830011	0.112478
1761	1000000	561956	87999.9	0.0879999	0.156596
1762	1000000	949977	101741	0.101741	0.107098
1763	1000000	699908	71309.7	0.0713097	0.101884
1764	1000000	1000000	621472	0.621472	0.621472
1765	1000000	1000000	597403	0.597403	0.597403
1766	1000000	1000000	653137	0.653137	0.653137
1767	1000000	1000000	579756	0.579756	0.579756
1768	1000000	1000000	604769	0.604769	0.604769
1769	1000000	1000000	587400	0.5874	0.5874
1770	1000000	1000000	574971	0.574971	0.574971
1771	1000000	1000000	633287	0.633287	0.633287
1772	1000000	1000000	562576	0.562576	0.562576
1773	1000000	1000000	602039	0.602039	0.602039
1774	1000000	1000000	658307	0.658307	0.658307
1775	1000000	1000000	630545	0.630545	0.630545
1776	1000000	1000000	576135	0.576135	0.576135
1777	1000000	1000000	564334	0.564334	0.564334
1778	1000000	1000000	632807	0.632807	0.632807
1779	1000000	1000000	532705	0.532705	0.532705
1780	1000000	1000000	662885	0.662885	0.662885
1781	1000000	1000000	513885	0.513885	0.513885
1782	1000000	1000000	633440	0.63344	0.63344
1783	1000000	1000000	517114	0.517114	0.517114
1784	1000000	1000000	587568	0.587568	0.587568
1785	1000000	749954	512367	0.512367	0.683198
1786	1000000	1000000	615939	0.615939	0.615939
1787	1000000	1000000	578580	0.57858	0.57858
1788	1000000	1000000	560183	0.560183	0.560183
1789	1000000	1000000	561761	0.561761	0.561761
1790	1000000	1000000	544884	0.544884	0.544884
1791	1000000	1000000	641616	0.641616	0.641616
1792	1000000	1000000	422199	0.422199	0.422199
1793	1000000	1000000	604525	0.604525	0.604525
1794	1000000	1000000	679716	0.679716	0.679716
1795	1000000	1000000	616093	0.616093	0.616093
1796	1000000	1000000	575472	0.575472	0.575472
1797	1000000	1000000	618641	0.618641	0.618641
1798	1000000	1000000	535174	0.535174	0.535174
1799	1000000	1000000	588043	0.588043	0.588043
1800	1000000	1000000	582272	0.582272	0.582272
1801	1000000	1000000	569960	0.56996	0.56996
1802	1000000	1000000	656241	0.656241	0.656241
1803	1000000	1000000	617905	0.617905	0.617905
1804	1000000	1000000	651225	0.651225	0.651225
1805	1000000	1000000	650376	0.650376	0.650376
1806	1000000	1000000	587509	0.587509	0.587509
1807	1000000	1000000	543833	0.543833	0.543833
1808	1000000	1000000	555997	0.555997	0.555997
1809	1000000	1000000	674421	0.674421	0.674421
1810	1000000	1000000	659793	0.659793	0.659793
1811	1000000	1000000	635819	0.635819	0.635819
1812	1000000	1000000	678328	0.678328	0.678328
1813	1000000	1000000	693356	0.693356	0.693356
1814	1000000	1000000	640904	0.640904	0.640904
1815	1000000	1000000	680207	0.680207	0.680207
1816	1000000	1000000	626187	0.626187	0.626187
1817	1000000	1000000	660322	0.660322	0.660322
1818	1000000	1000000	563516	0.563516	0.563516
1819	1000000	1000000	645934	0.645934	0.645934
1820	1000000	1000000	582346	0.582346	0.582346
1821	1000000	1000000	618202	0.618202	0.618202
1822	1000000	1000000	679925	0.679925	0.679925
1823	1000000	1000000	608051	0.608051	0.608051
1824	1000000	1000000	523474	0.523474	0.523474
1825	1000000	1000000	573472	0.573472	0.573472
1826	1000000	849977	534364	0.534364	0.628681
1827	1000000	1000000	626821	0.626821	0.626821
1828	1000000	1000000	648946	0.648946	0.648946
1829	1000000	1000000	661468	0.661468	0.661468
1830	1000000	949977	706384	0.706384	0.74358
1831	1000000	1000000	671993	0.671993	0.671993
1832	1000000	949977	668094	0.668094	0.703274
1833	1000000	1000000	605434	0.605434	0.605434
1834	1000000	940000	559807	0.559807	0.595539
1835	1000000	1000000	682819	0.682819	0.682819
1836	1000000	1000000	692071	0.692071	0.692071
1837	1000000	1000000	689804	0.689804	0.689804
1838	1000000	1000000	673374	0.673374	0.673374
1839	1000000	1000000	567370	0.56737	0.56737
1840	1000000	1000000	612913	0.612913	0.612913
1841	1000000	1000000	649401	0.649401	0.649401
1842	1000000	1000000	665622	0.665622	0.665622
1843	1000000	1000000	643163	0.643163	0.643163
1844	1000000	1000000	652098	0.652098	0.652098
1845	1000000	1000000	679255	0.679255	0.679255
1846	1000000	1000000	545639	0.545639	0.545639
1847	1000000	1000000	581168	0.581168	0.581168
1848	1000000	1000000	634245	0.634245	0.634245
1849	1000000	1000000	566667	0.566667	0.566667
1850	1000000	1000000	570567	0.570567	0.570567
1851	1000000	974652	518805	0.518805	0.532298
1852	1000000	975325	504386	0.504386	0.517147
1853	1000000	1000000	575644	0.575644	0.575644
1854	1000000	1000000	606214	0.606214	0.606214
1855	1000000	1000000	558266	0.558266	0.558266
1856	1000000	1000000	589362	0.589362	0.589362
1857	1000000	1000000	559206	0.559206	0.559206
1858	1000000	1000000	616242	0.616242	0.616242
1859	1000000	1000000	570003	0.570003	0.570003
1860	1000000	1000000	537186	0.537186	0.537186
1861	1000000	1000000	486029	0.486029	0.486029
1862	1000000	1000000	580300	0.5803	0.5803
1863	1000000	1000000	579001	0.579001	0.579001
1864	1000000	1000000	526744	0.526744	0.526744
1865	1000000	1000000	599907	0.599907	0.599907
1866	1000000	1000000	478627	0.478627	0.478627
1867	1000000	1000000	605815	0.605815	0.605815
1868	1000000	1000000	643518	0.643518	0.643518
1869	1000000	1000000	560544	0.560544	0.560544
1870	1000000	1000000	572378	0.572378	0.572378
1871	1000000	999976	412342	0.412342	0.412352
1872	1000000	949977	284926	0.284926	0.299929
1873	1000000	154912	14128.9	0.0141289	0.0912062
1874	1000000	0	0	0	0
1875	1000000	0	0	0	0
1876	1000000	595042	85812.8	0.0858128	0.144213
1877	1000000	1000000	492187	0.492187	0.492187
1878	1000000	1000000	597899	0.597899	0.597899
1879	1000000	1000000	552560	0.55256	0.55256
1880	1000000	949977	258673	0.258673	0.272294
1881	1000000	799954	250155	0.250155	0.312712
1882	1000000	949977	381798	0.381798	0.401903
1883	1000000	899977	473614	0.473614	0.526251
1884	1000000	1000000	693734	0.693734	0.693734
1885	1000000	899954	222636	0.222636	0.247386
1886	1000000	1000000	610391	0.610391	0.610391
1887	1000000	1000000	633158	0.633158	0.633158
1888	1000000	999975	594688	0.594688	0.594703
1889	1000000	1000000	572209	0.572209	0.572209
1890	1000000	1000000	579214	0.579214	0.579214
1891	1000000	1000000	556896	0.556896	0.556896
1892	1000000	1000000	565739	0.565739	0.565739
1893	1000000	1000000	571316	0.571316	0.571316
1894	1000000	999976	615786	0.615786	0.6158
1895	1000000	999976	615209	0.615209	0.615224
1896	1000000	1000000	671448	0.671448	0.671448
1897	1000000	1000000	657294	0.657294	0.657294
1898	1000000	999950	627304	0.627304	0.627335
1899	1000000	1000000	569929	0.569929	0.569929
1900	1000000	1000000	569947	0.569947	0.569947
1901	1000000	1000000	585809	0.585809	0.585809
1902	1000000	1000000	615143	0.615143	0.615143
1903	1000000	1000000	494929	0.494929	0.494929
1904	1000000	1000000	455199	0.455199	0.455199
1905	1000000	1000000	648619	0.648619	0.648619
1906	1000000	1000000	658489	0.658489	0.658489
1907	1000000	1000000	673889	0.673889	0.673889
1908	1000000	1000000	489525	0.489525	0.489525
1909	1000000	1000000	511330	0.51133	0.51133
1910	1000000	1000000	545761	0.545761	0.545761
1911	1000000	1000000	685050	0.68505	0.68505
1912	1000000	1000000	669503	0.669503	0.669503
1913	1000000	1000000	674098	0.674098	0.674098
1914	1000000	1000000	761584	0.761584	0.761584
1915	1000000	1000000	446214	0.446214	0.446214
1916	1000000	1000000	560221	0.560221	0.560221
1917	1000000	1000000	582923	0.582923	0.582923
1918	1000000	1000000	645896	0.645896	0.645896
1919	1000000	1000000	586470	0.58647	0.58647
1920	1000000	1000000	573014	0.573014	0.573014
1921	1000000	1000000	653326	0.653326	0.653326
1922	1000000	1000000	510250	0.51025	0.51025
1923	1000000	1000000	508209	0.508209	0.508209
1924	1000000	1000000	661222	0.661222	0.661222
1925	1000000	1000000	566336	0.566336	0.566336
1926	1000000	1000000	598070	0.59807	0.59807
1927	1000000	1000000	565888	0.565888	0.565888
1928	1000000	1000000	519572	0.519572	0.519572
1929	1000000	1000000	630738	0.630738	0.630738
1930	1000000	1000000	390837	0.390837	0.390837
1931	1000000	1000000	616738	0.616738	0.616738
1932	1000000	1000000	645672	0.645672	0.645672
1933	1000000	1000000	600081	0.600081	0.600081
1934	1000000	1000000	563739	0.563739	0.563739
1935	1000000	1000000	552956	0.552956	0.552956
1936	1000000	1000000	639450	0.63945	0.63945
1937	1000000	1000000	585053	0.585053	0.585053
1938	1000000	1000000	547664	0.547664	0.547664
1939	1000000	1000000	643136	0.643136	0.643136
1940	1000000	1000000	699717	0.699717	0.699717
1941	1000000	1000000	620315	0.620315	0.620315
1942	1000000	1000000	644846	0.644846	0.644846
1943	1000000	1000000	628188	0.628188	0.628188
1944	1000000	1000000	592655	0.592655	0.592655
1945	1000000	1000000	581443	0.581443	0.581443
1946	1000000	1000000	657351	0.657351	0.657351
1947	1000000	1000000	652739	0.652739	0.652739
1948	1000000	1000000	681207	0.681207	0.681207
1949	1000000	1000000	685280	0.68528	0.68528
1950	1000000	999976	631438	0.631438	0.631453
1951	1000000	1000000	616308	0.616308	0.616308
1952	1000000	1000000	630524	0.630524	0.630524
1953	1000000	1000000	700636	0.700636	0.700636
1954	1000000	1000000	609063	0.609063	0.609063
1955	1000000	1000000	603574	0.603574	0.603574
1956	1000000	1000000	662100	0.6621	0.6621
1957	1000000	1000000	647079	0.647079	0.647079
1958	1000000	1000000	657000	0.657	0.657
1959	1000000	949977	690515	0.690515	0.726875
1960	1000000	1000000	656627	0.656627	0.656627
1961	1000000	1000000	656368	0.656368	0.656368
1962	1000000	849977	566246	0.566246	0.66619
1963	1000000	1000000	683946	0.683946	0.683946
1964	1000000	1000000	747062	0.747062	0.747062
1965	1000000	1000000	729352	0.729352	0.729352
1966	1000000	1000000	708534	0.708534	0.708534
1967	1000000	899954	618439	0.618439	0.687189
1968	1000000	1000000	710194	0.710194	0.710194
